10,2005,Pakistan,South Africa,1761,1822
9,2012,Sri Lanka,Bangaldesh,1347,1192
1,2003,India,NewZealand,1604,1106
3,2002,India,Bangaldesh,1414,1917
10,2010,India,South Africa,1616,1490
7,2011,Australia,South Africa,1778,1658
10,2001,Pakistan,NewZealand,1222,1105
10,2009,India,West Indies,1825,1325
6,2013,Sri Lanka,West Indies,1999,1767
8,2007,Pakistan,South Africa,1127,1260
3,2004,India,NewZealand,1331,1352
4,2012,Pakistan,NewZealand,1726,1172
3,2007,Sri Lanka,Bangaldesh,1804,1919
1,2005,Sri Lanka,NewZealand,1472,1269
2,2006,Australia,West Indies,1465,1182
5,2009,India,NewZealand,1076,1117
8,2004,Australia,West Indies,1511,1709
6,2008,Australia,West Indies,1999,1362
9,2004,Australia,NewZealand,1143,1045
3,2001,Australia,South Africa,1704,1476
10,2014,India,NewZealand,1095,1590
5,2002,India,Bangaldesh,1025,1247
3,2010,Pakistan,Bangaldesh,1021,1978
6,2003,Australia,West Indies,1618,1315
3,2002,Australia,Bangaldesh,1135,1102
1,2014,Sri Lanka,South Africa,1593,1777
8,2002,India,West Indies,1616,1571
10,2003,Pakistan,Bangaldesh,1201,1239
6,2003,Pakistan,West Indies,1617,1863
1,2002,Pakistan,Bangaldesh,1737,1832
1,2014,Sri Lanka,West Indies,1976,1678
1,2008,Sri Lanka,West Indies,1873,1770
10,2012,Sri Lanka,South Africa,1318,1568
7,2006,India,South Africa,1500,1633
3,2009,India,West Indies,1918,1875
5,2013,Pakistan,NewZealand,1141,1414
9,2010,India,NewZealand,1778,1075
10,2012,Sri Lanka,West Indies,1367,1252
6,2014,Australia,West Indies,1849,1114
9,2008,Australia,South Africa,1508,1107
7,2007,Pakistan,South Africa,1655,1651
10,2013,India,South Africa,1111,1877
9,2000,India,NewZealand,1619,1684
6,2012,Australia,NewZealand,1909,1626
9,2013,India,West Indies,1242,1812
3,2014,Sri Lanka,NewZealand,1587,1654
9,2012,India,West Indies,1818,1945
1,2005,Australia,Bangaldesh,1122,1529
10,2009,Sri Lanka,Bangaldesh,1724,1944
8,2014,Australia,Bangaldesh,1803,1056
10,2003,Sri Lanka,NewZealand,1887,1237
6,2013,India,NewZealand,1666,1059
6,2011,India,South Africa,1010,1854
9,2000,Pakistan,Bangaldesh,1574,1210
6,2010,Pakistan,Bangaldesh,1460,1618
7,2009,India,West Indies,1244,1002
8,2011,Sri Lanka,South Africa,1194,1411
7,2014,Australia,South Africa,1147,1708
9,2008,Australia,West Indies,1209,1917
3,2014,India,West Indies,1548,1208
3,2009,Australia,West Indies,1629,1995
2,2009,Pakistan,NewZealand,1623,1637
4,2013,India,NewZealand,1131,1910
2,2011,Australia,NewZealand,1320,1196
6,2001,Sri Lanka,NewZealand,1871,1886
7,2009,Pakistan,NewZealand,1610,1562
3,2004,India,South Africa,1948,1254
6,2006,Pakistan,West Indies,1450,1932
3,2001,India,South Africa,1206,1200
7,2002,Sri Lanka,NewZealand,1149,1335
10,2001,Australia,Bangaldesh,1453,1155
9,2002,Australia,West Indies,1737,1488
1,2000,Australia,South Africa,1588,1465
4,2009,Australia,West Indies,1174,1790
8,2009,India,West Indies,1421,1478
7,2011,Sri Lanka,South Africa,1185,1195
4,2011,Sri Lanka,Bangaldesh,1586,1164
7,2004,Sri Lanka,Bangaldesh,1877,1646
8,2000,Australia,West Indies,1860,1638
2,2013,India,West Indies,1004,1436
6,2011,Sri Lanka,Bangaldesh,1193,1550
1,2006,Pakistan,South Africa,1153,1193
7,2007,India,NewZealand,1103,1676
5,2000,Sri Lanka,Bangaldesh,1952,1765
10,2005,India,NewZealand,1533,1359
10,2009,Sri Lanka,NewZealand,1177,1091
6,2013,Pakistan,NewZealand,1911,1441
4,2014,Pakistan,Bangaldesh,1718,1852
6,2008,India,NewZealand,1259,1072
4,2000,India,Bangaldesh,1591,1907
5,2003,India,NewZealand,1226,1471
7,2013,Australia,Bangaldesh,1118,1750
8,2004,Australia,South Africa,1472,1791
6,2009,Pakistan,West Indies,1346,1173
10,2004,Australia,Bangaldesh,1534,1849
10,2012,Sri Lanka,NewZealand,1253,1450
3,2004,Australia,Bangaldesh,1415,1096
10,2000,Sri Lanka,South Africa,1946,1251
8,2004,India,NewZealand,1781,1047
6,2013,Australia,Bangaldesh,1871,1432