player_id,year,run_scored,balls_played,country
972,2014,7812,5593,Australia
764,2006,4459,4952,US
103,1988,4834,4448,Australia
973,2008,4814,3094,India
107,1994,3414,6633,US
34,2008,6002,3943,US
120,1985,9834,6986,India
83,1984,6527,8916,India
578,2014,7645,4161,Australia
249,1995,3464,9657,India
248,1981,4769,7965,India
113,1987,8053,9248,India
127,2014,7361,5292,India
141,1997,6967,7872,US
514,1998,6845,6922,US
342,1990,8349,8676,Australia
12,2012,6437,5371,Australia
524,1988,3911,6257,Australia
917,1996,4192,6252,India
9,1982,6985,5881,India
650,1996,7723,8850,India
680,1996,6963,4221,US
343,1996,9672,3880,India
610,2001,5341,3261,India
801,2001,4219,5750,Australia
406,2001,6930,5900,India
431,2002,8110,7966,Australia
874,2010,7524,3247,US
530,1989,8631,8290,Australia
545,1996,9858,8679,Australia
848,1988,3980,7445,India
860,1997,4236,9313,US
452,1988,8918,3837,US
949,1985,9102,5793,Australia
239,1981,8498,6037,Australia
670,1999,6670,8269,India
613,1996,3236,3037,India
452,1980,3576,9594,US
957,2010,6467,3871,India
327,1997,3674,8243,Australia
575,1987,5131,9601,India
989,2006,6239,3258,India
137,2012,4651,7040,US
379,1997,8335,9108,India
850,1989,3339,3310,US
107,1980,8067,3940,US
296,1987,9772,5255,US
20,1993,3363,4388,Australia
77,1983,8645,7108,India
64,1982,5324,9501,India
237,2004,6294,7475,Australia
417,2006,8453,3513,Australia
983,2006,7309,9680,US
357,1998,5715,9612,Australia
657,1982,5265,7851,US
296,1986,4312,4499,Australia
594,2002,8947,6024,Australia
95,1998,6493,8912,US
572,2006,8360,3903,India
60,1988,9336,3503,Australia
161,1980,9950,3808,US
629,1994,3531,3053,India
717,2006,6304,3382,India
328,2003,7835,8817,US
365,1989,8499,5381,India
881,1989,4524,4656,US
524,2004,8166,6726,India
920,1987,6559,6002,US
873,2007,9124,9286,US
772,2011,7484,9892,US
693,1996,4469,3489,US
338,2000,3171,6683,Australia
266,1986,6830,5187,US
173,2010,8395,6133,Australia
965,1985,3277,4435,India
725,1993,4210,6732,India
921,1984,5471,9069,US
140,1996,4065,9805,Australia
453,2003,7312,3716,India
61,1992,3647,6035,US
107,1993,9696,6577,Australia
23,2004,5434,4151,US
439,1993,8884,7435,Australia
533,2001,8422,9171,Australia
923,1989,5843,4085,India
343,2012,3987,3099,US
364,1986,7388,6609,US
480,2010,7081,7592,India
498,1999,6157,8575,India
711,2014,9322,9357,US
459,1992,9051,7164,Australia
139,1994,4834,6658,US
202,2013,3452,9563,India
734,1988,9610,7534,US
568,2002,9751,3384,US
987,2005,8852,9806,US
174,1989,3833,9122,US
743,1989,8378,8184,India
855,1986,5589,6129,India
252,1980,6768,3925,US
13,2002,7447,4937,India
2,2009,3163,8335,US
14,2008,4886,8350,Australia
9,1994,9844,5324,Australia
6,2010,9802,4484,India
1,2002,6568,3808,Australia
5,1992,9395,7968,US
13,1986,6706,9716,India
2,1980,9051,7567,US
5,1994,3574,3028,India
14,1997,7870,6875,Australia
4,1986,8847,7134,US
13,1996,3385,8468,India
14,2001,4269,5605,Australia
12,2007,3423,6349,US
6,1986,8544,9019,India
15,2007,6611,6513,Australia
3,1987,5334,6989,US
5,2003,7569,6274,India
5,1981,7886,9739,India
14,2000,8434,5838,Australia
15,1999,4163,9995,Australia
574,1980,6796,5304,Australia
995,2002,7185,7909,US
667,2005,9335,4185,India
592,2002,8813,3845,India
106,1988,8814,9632,India
792,1987,6093,9990,Australia
327,1985,3851,9652,India
470,2000,3459,3970,US
966,1981,8398,7864,India
208,2013,9501,4002,US
533,1983,5192,5070,US
514,1996,8243,9293,US
451,2006,4196,6700,Australia
116,1992,8605,6268,Australia
587,2014,3979,9775,Australia
313,1994,6585,8038,Australia
972,1992,6672,4467,US
991,1996,9016,5653,Australia
479,2005,4851,7229,US
71,1980,7241,3213,Australia
749,2010,7376,5439,Australia
154,1985,8750,6360,Australia
480,1994,6742,8288,Australia
602,1996,6715,5821,India
613,1983,9951,4714,Australia
306,2013,5865,4672,Australia
85,1997,9958,8811,US
987,1997,5643,10000,India
161,2009,3542,9365,US
794,2012,6678,8103,US
679,2006,9981,8983,US
430,2012,3829,9837,US
454,2011,3977,8462,India
607,1996,3866,4240,Australia
784,2006,8881,6946,India
228,1983,3677,3147,Australia
386,2003,3656,4612,US
340,1985,7535,5345,US
253,2000,3987,5978,India
177,1991,3431,9643,US
58,1984,9487,3597,US
78,1981,7395,6763,US
972,1991,8202,7415,Australia
698,2000,5960,9910,US
643,2004,7941,7000,US
924,2002,3783,4845,US
270,2009,6613,8333,India
623,1998,4699,6877,US
543,1994,7216,7857,US
133,2009,9409,9725,US
653,1998,9489,5866,India
483,1984,5373,4027,India
108,2005,9830,3518,India
111,2010,3715,3648,Australia
425,2003,3536,5720,Australia
470,2009,3092,6117,Australia
245,2001,7075,9889,Australia
975,1993,3623,9594,India
911,2006,5198,5095,India
5,2010,5411,4884,India
590,1982,7275,5670,India
351,1992,8385,7106,US
731,2007,7729,6021,Australia
361,1994,3712,8612,Australia
553,1990,5826,3355,US
657,1980,3474,4091,India
710,1980,3429,3456,US
139,1999,3923,4244,India
600,2002,5325,5987,India
594,1983,7223,8882,Australia
693,2008,8811,6105,India
43,2012,6678,6518,US
754,1980,9816,8080,Australia
548,1996,9739,6561,Australia
905,1998,7220,8736,US
738,2001,9919,9825,Australia
130,2011,8032,6628,US
502,1992,9343,3784,US
832,2008,4194,4184,India
139,1980,7568,5250,India
509,2004,3611,4292,US
993,1987,5009,6181,India
725,1994,6528,6945,US
667,1981,5318,3320,Australia
610,2004,6703,7330,US
857,1986,8484,3252,India
109,2010,4187,5440,US
878,2008,7358,3513,Australia
979,1983,4845,8535,US
293,2001,8330,9624,Australia
544,1980,3526,5439,US
826,1984,7493,3259,US
50,2009,5845,6647,US
464,2000,3810,4946,Australia
408,1994,7937,4164,US
193,1992,7170,3145,US
384,1998,4121,3914,US
765,1980,4157,7369,Australia
147,2011,5579,3058,India
157,1989,8654,9590,US
10,1998,7691,4807,India
7,1989,4760,7118,Australia
3,2008,4941,4195,Australia
10,1989,7613,3114,US
10,2010,5338,4138,US
1,2014,7214,7995,Australia
12,2001,6312,5101,Australia
5,1999,6629,5713,India
4,2006,9588,5801,US
2,2009,7240,4205,India
4,2013,5174,4313,India
11,2011,8729,8876,India
9,2013,8801,3666,US
14,2004,4369,5524,India
9,2003,6883,5916,India
1,2004,3387,7500,Australia
10,2003,9361,7106,US
13,1983,6335,6621,Australia
15,1981,8878,3369,India
9,1985,3587,6156,US
6,2011,4803,7747,India
14,1985,7548,8810,Australia
1,2011,7632,4914,US
3,2003,7500,9489,US
8,2011,9020,4149,India
1,1996,9297,8188,Australia
14,2001,3762,9159,Australia
3,1984,9473,4872,US
2,1992,7474,3798,India
1,1982,7088,8895,US
15,1989,9628,7986,US
11,2007,4805,4052,India
14,1985,4719,7826,Australia
14,2009,8564,7924,India
2,1980,9352,8787,US
13,1981,9409,7779,Australia
8,1998,9558,6223,Australia
10,2006,4250,7280,US
8,1984,3041,8626,India
9,2001,7938,6659,Australia
2,1994,3368,3484,Australia
15,1997,9956,8901,India
5,2007,3769,5518,US
1,1998,8524,5016,Australia
11,2006,3945,8438,US
7,1995,5141,5883,India
14,2009,8636,6078,Australia
1,2006,6166,7399,Australia
4,2002,9088,3915,US
6,1991,5151,4292,US
13,1993,6108,6961,Australia
13,2006,9749,3289,Australia
12,2010,3739,8808,India
13,2006,5922,5078,India
1,1983,5514,9196,US
4,1981,5062,6799,US
8,2006,4974,9061,US
15,2005,6379,7644,Australia
1,2010,3023,8459,US
10,2000,5457,4481,Australia
6,1990,9779,6048,Australia
1,1988,7021,6294,US
1,2010,4164,3782,Australia
6,2013,9125,3045,India
1,2007,4978,5761,India
15,1993,7513,3076,US
15,2006,6400,7926,US
7,2012,4706,8710,US
5,1994,8092,5912,Australia
7,1989,8934,7510,US
7,2011,6085,8551,US
4,1994,8105,4358,Australia
15,1997,6375,7930,Australia
10,1996,7708,5345,India
6,1994,9526,9356,India
6,2007,4875,4542,India
6,2006,8343,9207,Australia
9,1989,9399,6647,Australia
7,2001,4385,7552,Australia
10,2005,4443,7318,US
14,2000,4650,8094,Australia
13,2003,9118,7540,Australia
3,2008,5746,3688,Australia
9,1999,3499,9348,Australia
1,2006,8383,9833,India
2,2010,5831,3536,US
13,1997,7050,4827,US
6,1987,3683,8219,Australia
13,2003,8892,7993,Australia
6,2014,8751,3620,India
14,1987,6941,8635,India
15,2009,8360,4049,US
8,2005,5917,8482,India
7,2009,5716,3047,India
13,2014,3358,6336,Australia
3,1990,8889,4382,US
9,1994,4357,7623,India
12,2005,7394,8605,US
7,2013,4647,4468,Australia
7,1990,4440,7514,India
9,1989,3247,4048,US
5,2004,6542,5817,Australia
7,1992,3570,7275,Australia
6,2013,3968,5572,India
11,2003,7442,5101,US
5,2001,8877,6001,India
2,2001,3260,8862,India
13,1994,9619,9049,US
5,1999,9942,8338,Australia
14,2010,3245,9140,Australia
13,1982,5585,7711,US
6,1982,4662,7387,India
6,2011,9974,3094,US
6,2014,4649,3936,Australia
15,2006,4465,7537,India
14,2006,8107,7807,US
10,2005,4555,6370,India
5,1995,3477,9398,US
2,1995,6448,8669,Australia
12,1987,8901,9550,US
11,2012,8089,5750,Australia
1,1997,5018,8857,US
4,2007,9193,7512,US
6,2014,9178,8821,Australia
9,2002,3255,7509,India
1,2012,3183,6953,US
12,2012,8083,8434,India
7,1980,3498,7399,India
7,2006,3911,8001,India
10,1990,7123,5181,India
3,1996,9750,5687,India
8,1999,8454,5587,US
1,1983,9746,7714,Australia
12,1998,9359,5645,Australia
9,2007,3738,8549,US
11,1984,9869,7981,US
2,1996,9263,7666,US
6,1987,4865,7977,India
12,2009,8951,9057,Australia
1,1981,4401,7346,India
15,2006,6827,8128,India
9,1994,4568,3729,US
6,2006,4260,8839,Australia
14,1991,3789,5906,US
11,2006,6154,6345,US
4,2000,3619,8333,Australia
3,2005,6805,5750,US
3,1980,6276,8673,US
2,2006,8376,6465,India
1,2010,6284,5949,India
3,2003,7831,8100,US
2,1985,3720,6449,Australia
2,1983,3650,8103,India
2,2006,5980,7449,Australia
3,1993,3281,6139,India
6,2014,4980,5546,US
10,1992,4152,7815,Australia
14,2006,7183,8494,Australia
14,1997,3220,7237,India
15,1988,9060,5046,India
9,1992,3509,8093,Australia
8,1988,5661,4316,Australia
11,2010,7258,9746,Australia
4,1980,7476,6940,India
15,1995,8458,5981,India
3,1984,5707,4567,Australia
9,2004,7543,6824,Australia
10,1988,6874,8491,Australia
5,2012,9036,7206,Australia
2,1983,5897,4708,Australia
13,1981,8875,6548,US
5,2012,7868,6396,US
10,1991,3026,5405,India
7,2005,8285,5307,Australia
7,1993,8332,6850,India
12,2012,4839,7767,India
10,2006,7557,9685,Australia
12,2005,5553,6574,India
14,1997,9733,5723,US
6,2011,8041,4281,India
4,1986,5273,8461,Australia
10,2009,8095,6213,India
7,2012,8002,9105,Australia
14,1995,9902,6814,US
3,1988,8678,8769,Australia
14,1985,6310,3184,Australia
3,2010,8266,5483,Australia
13,1997,5429,9355,India
6,2006,6263,6240,Australia
3,1999,7740,8797,Australia
5,1985,9272,7522,US
8,1982,8933,6565,India
7,1985,8117,5549,Australia
10,1996,4355,9852,US
14,2011,5067,3388,US
3,2010,7743,5976,US
6,2005,4377,6798,Australia
3,2005,4696,3219,US
4,1993,6317,4011,US
11,2000,9848,5105,India
8,1990,5456,3001,Australia
13,1990,7764,5116,India
4,2005,6716,5708,India
2,2014,8320,4165,Australia
1,2002,4972,4968,India
5,1989,5247,7236,Australia
7,2012,8529,6963,US
593,1991,6354,5363,US
993,2007,5878,4150,US
464,2010,9279,8212,Australia
659,2013,5094,4236,Australia
523,1997,6691,7811,US
484,2009,8052,7416,Australia
796,1989,7213,5111,Australia
185,2013,3521,5614,Australia
451,1989,6520,4863,US
596,1993,8904,9547,Australia
788,1999,9612,4169,Australia
944,1992,7575,9244,India
288,1997,9176,4382,Australia
266,2010,5500,7435,India
443,1981,9207,5459,Australia
427,1992,4853,8786,India
922,1993,7652,6748,US
266,1998,7122,8086,Australia
128,2012,9492,3023,Australia
730,1987,4502,5601,Australia
331,2008,8810,7676,Australia
770,2010,9710,5283,US
822,2004,9760,3707,US
793,1987,6694,7644,India
43,2005,6876,8832,India
912,1984,4989,3634,India
775,1985,4523,7364,US
931,1997,9663,8686,India
621,1986,3077,4441,US
196,2009,8413,8331,Australia
834,1984,9740,4060,India
463,2000,9156,7658,India
7,2006,9498,9068,US
622,2001,8304,8092,India
997,1990,3733,9599,India
965,2014,7680,3613,Australia
264,1988,5494,7358,US
946,1986,8956,5763,India
499,2002,9527,5542,US
585,2011,7635,3656,India
840,1992,3307,9004,US
442,1995,9279,3555,US
642,1997,3001,3087,India
255,1982,7967,3850,India
819,2014,3973,6441,US
41,1997,9035,7180,Australia
674,2002,7203,6555,Australia
552,2003,4907,5258,US
435,2014,3004,8505,Australia
348,1991,9184,8597,US
224,2009,9368,6803,US
350,1981,8231,9964,India
523,1995,8572,7675,Australia
200,1991,4209,8785,India
464,2008,3634,6135,US
845,2003,4188,7054,India
744,1990,7253,4235,Australia
799,1981,8492,3554,Australia
758,2012,3724,5607,US
959,1996,3785,8808,India
344,2006,4189,6697,Australia
90,1988,4956,3322,US
246,2007,7351,5453,US
662,1995,3384,4742,Australia
258,2009,8658,3741,Australia
965,1985,9390,5557,India
300,1990,3347,9296,Australia
347,2013,4993,6315,India
766,2014,4467,8453,US
719,2012,6993,7284,India
547,1992,6712,4093,Australia
780,1992,8268,9325,India
613,1985,3207,7091,India
751,1996,3934,4165,India
277,1980,7244,3847,Australia
56,2003,4792,8836,Australia
602,2001,9149,9572,India
253,2009,3776,9024,India
428,1986,6599,9397,India
468,1997,6264,3727,Australia
414,1987,7634,9915,US
855,1983,6531,8950,US
696,1985,6544,3733,India
678,1982,7561,8832,US
871,1983,9031,7908,US
792,2014,3298,8828,Australia
544,1994,9138,6869,Australia
235,2000,4097,6159,India
137,1992,6174,5941,US
101,2012,6498,5833,US
258,2008,9182,7825,US
518,1994,5279,6618,Australia
400,2012,5915,5192,Australia
896,1988,6001,5139,US
654,1999,5195,5470,Australia
204,2003,4241,8216,India
824,1984,4839,4074,Australia
728,2009,9538,8126,India
195,2005,7318,5684,US
633,2005,8966,3156,India
4,2011,8137,8050,US
11,1989,6178,4493,US
15,2004,4667,7790,Australia
4,2013,7591,6880,India
7,1996,7347,8607,India
1,1993,5044,6649,India
13,2005,6045,8175,Australia
7,1998,8271,8876,Australia
10,1994,4695,9110,US
8,1994,5034,7909,Australia
4,2012,4974,8659,Australia
10,1996,5231,7023,US
2,2014,6446,4137,US
10,2002,8215,3222,Australia
7,1988,7277,7015,India
2,2014,3872,3861,Australia
4,2003,6229,3172,Australia
14,2001,6499,7808,Australia
14,1987,7231,9417,India
14,1999,7413,9454,Australia
7,1983,6297,5397,India
9,2010,8366,6775,India
15,1994,4156,5038,Australia
11,1990,5959,3462,Australia
13,1996,9229,3200,Australia
12,1993,4367,9777,Australia
7,2014,5649,6015,Australia
5,2007,3674,6308,India
2,1984,6594,3763,India
6,1988,3468,5328,Australia
13,1986,6164,4874,India
11,2014,6280,9731,Australia
15,2014,6660,7087,India
12,1998,9901,7218,India
1,1985,9622,3241,US
14,2002,3846,6158,US
1,2011,4019,5652,India
14,2009,6122,8560,India
4,2003,7652,8090,US
13,2008,3023,7216,Australia
14,1994,3740,8313,Australia
11,1998,3317,3640,Australia
4,1989,3803,8332,Australia
2,1994,4335,9556,India
4,1990,4137,5019,Australia
10,2000,6171,6878,Australia
14,1991,5293,9980,Australia
5,1986,8152,3929,Australia
6,1989,7908,9674,Australia
14,1982,8987,7578,US
4,1987,9096,7460,US
6,1994,7803,9027,India
7,1985,8874,4586,Australia
2,2008,5253,7164,US
15,2005,4774,6834,US
9,2011,7097,6433,Australia
9,1994,6826,3401,Australia
12,2003,9939,6654,US
10,2001,9918,3980,India
11,2014,6216,4142,US
6,1985,4482,3583,Australia
8,1988,4237,3929,India
3,2012,8671,9405,US
5,1981,5768,6073,Australia
15,1984,3679,5771,Australia
12,2000,7576,4669,US
6,2004,9663,7991,Australia
6,1995,5952,7284,US
11,2011,9052,4271,US
14,1982,3649,7954,India
13,1981,7866,3890,US