764,2006,4459,4952,US
107,1994,3414,6633,US
34,2008,6002,3943,US
141,1997,6967,7872,US
514,1998,6845,6922,US
680,1996,6963,4221,US
874,2010,7524,3247,US
860,1997,4236,9313,US
452,1988,8918,3837,US
452,1980,3576,9594,US
137,2012,4651,7040,US
850,1989,3339,3310,US
107,1980,8067,3940,US
296,1987,9772,5255,US
983,2006,7309,9680,US
657,1982,5265,7851,US
95,1998,6493,8912,US
161,1980,9950,3808,US
328,2003,7835,8817,US
881,1989,4524,4656,US
920,1987,6559,6002,US
873,2007,9124,9286,US
772,2011,7484,9892,US
693,1996,4469,3489,US
266,1986,6830,5187,US
921,1984,5471,9069,US
61,1992,3647,6035,US
23,2004,5434,4151,US
343,2012,3987,3099,US
364,1986,7388,6609,US
711,2014,9322,9357,US
139,1994,4834,6658,US
734,1988,9610,7534,US
568,2002,9751,3384,US
987,2005,8852,9806,US
174,1989,3833,9122,US
252,1980,6768,3925,US
2,2009,3163,8335,US
5,1992,9395,7968,US
2,1980,9051,7567,US
4,1986,8847,7134,US
12,2007,3423,6349,US
3,1987,5334,6989,US
995,2002,7185,7909,US
470,2000,3459,3970,US
208,2013,9501,4002,US
533,1983,5192,5070,US
514,1996,8243,9293,US
972,1992,6672,4467,US
479,2005,4851,7229,US
85,1997,9958,8811,US
161,2009,3542,9365,US
794,2012,6678,8103,US
679,2006,9981,8983,US
430,2012,3829,9837,US
386,2003,3656,4612,US
340,1985,7535,5345,US
177,1991,3431,9643,US
58,1984,9487,3597,US
78,1981,7395,6763,US
698,2000,5960,9910,US
643,2004,7941,7000,US
924,2002,3783,4845,US
623,1998,4699,6877,US
543,1994,7216,7857,US
133,2009,9409,9725,US
351,1992,8385,7106,US
553,1990,5826,3355,US
710,1980,3429,3456,US
43,2012,6678,6518,US
905,1998,7220,8736,US
130,2011,8032,6628,US
502,1992,9343,3784,US
509,2004,3611,4292,US
725,1994,6528,6945,US
610,2004,6703,7330,US
109,2010,4187,5440,US
979,1983,4845,8535,US
544,1980,3526,5439,US
826,1984,7493,3259,US
50,2009,5845,6647,US
408,1994,7937,4164,US
193,1992,7170,3145,US
384,1998,4121,3914,US
157,1989,8654,9590,US
10,1989,7613,3114,US
10,2010,5338,4138,US
4,2006,9588,5801,US
9,2013,8801,3666,US
10,2003,9361,7106,US
9,1985,3587,6156,US
1,2011,7632,4914,US
3,2003,7500,9489,US
3,1984,9473,4872,US
1,1982,7088,8895,US
15,1989,9628,7986,US
2,1980,9352,8787,US
10,2006,4250,7280,US
5,2007,3769,5518,US
11,2006,3945,8438,US
4,2002,9088,3915,US
6,1991,5151,4292,US
1,1983,5514,9196,US
4,1981,5062,6799,US
8,2006,4974,9061,US
1,2010,3023,8459,US
1,1988,7021,6294,US
15,1993,7513,3076,US
15,2006,6400,7926,US
7,2012,4706,8710,US
7,1989,8934,7510,US
7,2011,6085,8551,US
10,2005,4443,7318,US
2,2010,5831,3536,US
13,1997,7050,4827,US
15,2009,8360,4049,US
3,1990,8889,4382,US
12,2005,7394,8605,US
9,1989,3247,4048,US
11,2003,7442,5101,US
13,1994,9619,9049,US
13,1982,5585,7711,US
6,2011,9974,3094,US
14,2006,8107,7807,US
5,1995,3477,9398,US
12,1987,8901,9550,US
1,1997,5018,8857,US
4,2007,9193,7512,US
1,2012,3183,6953,US
8,1999,8454,5587,US
9,2007,3738,8549,US
11,1984,9869,7981,US
2,1996,9263,7666,US
9,1994,4568,3729,US
14,1991,3789,5906,US
11,2006,6154,6345,US
3,2005,6805,5750,US
3,1980,6276,8673,US
3,2003,7831,8100,US
6,2014,4980,5546,US
13,1981,8875,6548,US
5,2012,7868,6396,US
14,1997,9733,5723,US
14,1995,9902,6814,US
5,1985,9272,7522,US
10,1996,4355,9852,US
14,2011,5067,3388,US
3,2010,7743,5976,US
3,2005,4696,3219,US
4,1993,6317,4011,US
7,2012,8529,6963,US
593,1991,6354,5363,US
993,2007,5878,4150,US
523,1997,6691,7811,US
451,1989,6520,4863,US
922,1993,7652,6748,US
770,2010,9710,5283,US
822,2004,9760,3707,US
775,1985,4523,7364,US
621,1986,3077,4441,US
7,2006,9498,9068,US
264,1988,5494,7358,US
499,2002,9527,5542,US
840,1992,3307,9004,US
442,1995,9279,3555,US
819,2014,3973,6441,US
552,2003,4907,5258,US
348,1991,9184,8597,US
224,2009,9368,6803,US
464,2008,3634,6135,US
758,2012,3724,5607,US
90,1988,4956,3322,US
246,2007,7351,5453,US
766,2014,4467,8453,US
414,1987,7634,9915,US
855,1983,6531,8950,US
678,1982,7561,8832,US
871,1983,9031,7908,US
137,1992,6174,5941,US
101,2012,6498,5833,US
258,2008,9182,7825,US
896,1988,6001,5139,US
195,2005,7318,5684,US
4,2011,8137,8050,US
11,1989,6178,4493,US
10,1994,4695,9110,US
10,1996,5231,7023,US
2,2014,6446,4137,US
1,1985,9622,3241,US
14,2002,3846,6158,US
4,2003,7652,8090,US
14,1982,8987,7578,US
4,1987,9096,7460,US
2,2008,5253,7164,US
15,2005,4774,6834,US
12,2003,9939,6654,US
11,2014,6216,4142,US
3,2012,8671,9405,US
12,2000,7576,4669,US
6,1995,5952,7284,US
11,2011,9052,4271,US
13,1981,7866,3890,US
